0.0,0.0,50.0
1.4373176200715583E-4,0.11988818207277806,50.0
5.749270480286233E-4,0.23977636414555611,50.0
0.0012935858580644028,0.3596645462183342,50.0
0.0022997081921144933,0.47955272829111223,50.0
0.0035932940501788965,0.5994409103638904,50.0
0.005174343432257611,0.7193290924366684,50.0
0.007042856338350637,0.8392172745094465,50.0
0.009198832768457973,0.9591054565822245,50.0
0.011642272722579623,1.0789936386550025,50.0
0.014373176200715586,1.1988818207277807,50.0
0.017391543202865855,1.3187700028005587,50.0
0.020697373729030445,1.4386581848733369,50.0
0.024290667779209338,1.5585463669461148,50.0
0.028171425353402547,1.678434549018893,50.0
0.03233964645161006,1.798322731091671,50.0
0.03679533107383189,1.918210913164449,50.0
0.04153847922006804,2.0380990952372273,50.0
0.04656909089031849,2.157987277310005,50.0
0.051887166084583256,2.2778754593827832,50.0
0.057492704802862345,2.3977636414555614,50.0
0.06338570704515574,2.5176518235283396,50.0
0.06956617281146342,2.6375400056011173,50.0
0.07603410210178543,2.7574281876738955,50.0
0.08278949491612178,2.8773163697466737,50.0
0.0898323512544724,2.997204551819452,50.0
0.09716267111683735,3.1170927338922296,50.0
0.1047804545032166,3.236980915965008,50.0
0.11268570141361019,3.356869098037786,50.0
0.12087841184801809,3.476757280110564,50.0
0.12935858580644025,3.596645462183342,50.0
0.1381262232888768,3.7165336442561205,50.0
0.14718132429532757,3.836421826328898,50.0
0.1565238888257927,3.9563100084016765,50.0
0.16615391688027217,4.076198190474455,50.0
0.1760714084587659,4.196086372547232,50.0
0.18627636356127397,4.31597455462001,50.0
0.19676878218779636,4.435862736692789,50.0
0.20754866433833302,4.5557509187655665,50.0
0.21861601001288408,4.675639100838345,50.0
0.22997081921144938,4.795527282911123,50.0
0.24161309193402897,4.915415464983901,50.0
0.25354282818062296,5.035303647056679,50.0
0.26576002795123116,5.155191829129457,50.0
0.2782646912458537,5.275080011202235,50.0
0.29105681806449063,5.394968193275013,50.0
0.30413640840714173,5.514856375347791,50.0
0.31750346227380727,5.63474455742057,50.0
0.3311579796644871,5.754632739493347,50.0
0.3450999605791812,5.874520921566125,50.0
0.3593294050178896,5.994409103638904,50.0
0.3738463129806124,6.1142972857116815,50.0
0.3886506844673494,6.234185467784459,50.0
0.4037425194781008,6.354073649857238,50.0
0.4191218180128664,6.473961831930016,50.0
0.4347885800716465,6.593850014002794,50.0
0.45074280565444075,6.713738196075572,50.0
0.4669844947612493,6.83362637814835,50.0
0.48351364739207237,6.953514560221128,50.0
0.5003302635469096,7.073402742293906,50.0
0.517434343225761,7.193290924366684,50.0
0.534825886428627,7.313179106439463,50.0
0.5525048931555072,7.433067288512241,50.0
0.5704713634064015,7.552955470585018,50.0
0.5887252971813103,7.672843652657796,50.0
0.6072666944802335,7.792731834730575,50.0
0.6260955553031708,7.912620016803353,50.0
0.6452118796501225,8.03250819887613,50.0
0.6646156675210887,8.15239638094891,50.0
0.684306918916069,8.272284563021687,50.0
0.7042856338350636,8.392172745094465,50.0
0.7245518122780727,8.512060927167244,50.0
0.7451054542450959,8.63194910924002,50.0
0.7659465597361333,8.751837291312798,50.0
0.7870751287511855,8.871725473385577,50.0
0.8084911612902517,8.991613655458355,50.0
0.8301946573533321,9.111501837531133,50.0
0.8521856169404272,9.231390019603912,50.0
0.8744640400515363,9.35127820167669,50.0
0.8970299266866597,9.471166383749468,50.0
0.9198832768457975,9.591054565822246,50.0
0.9430240905289495,9.710942747895023,50.0
0.9664523677361159,9.830830929967801,50.0
0.9901681084672969,9.95071911204058,50.0
1.0141713127224918,10.070607294113358,50.0
1.038461980501701,10.190495476186136,50.0
1.0630401118049246,10.310383658258914,50.0
1.0879057066321627,10.430271840331692,50.0
1.1130587649834147,10.55016002240447,50.0
1.1384992868586816,10.670048204477249,50.0
1.1642272722579625,10.789936386550027,50.0
1.1902427211812576,10.909824568622804,50.0
1.216545633628567,11.029712750695582,50.0
1.2431360095998911,11.149600932768362,50.0
1.270013849095229,11.26948911484114,50.0
1.2971791521145815,11.389377296913917,50.0
1.3246319186579485,11.509265478986695,50.0
1.3523721487253293,11.629153661059473,50.0
1.3803998423167247,11.74904184313225,50.0
1.4087149994321346,11.86893002520503,50.0
1.4373176200715585,11.988818207277808,50.0
1.4662077042349968,12.108706389350585,50.0
1.4953852519224495,12.228594571423363,50.0
1.5248502631339165,12.34848275349614,50.0
1.5546027378693976,12.468370935568919,50.0
1.5846426761288934,12.588259117641698,50.0
1.6149700779124032,12.708147299714476,50.0
1.6455849432199272,12.828035481787254,50.0
1.6764872720514656,12.947923663860031,50.0
1.7076770644070185,13.067811845932809,50.0
1.739154320286586,13.187700028005588,50.0
1.7709190396901675,13.307588210078366,50.0
1.802971222617763,13.427476392151144,50.0
1.835310869069373,13.547364574223922,50.0
1.8679379790449973,13.6672527562967,50.0
1.9008525525446358,13.787140938369477,50.0
1.9340545895682895,13.907029120442257,50.0
1.9675440901159567,14.026917302515034,50.0
2.0013210541876383,14.146805484587812,50.0
2.035385481783334,14.26669366666059,50.0
2.069737372903044,14.386581848733368,50.0
2.1043767275467684,14.506470030806145,50.0
2.139303545714508,14.626358212878927,50.0
2.174517827406261,14.746246394951704,50.0
2.210019572622029,14.866134577024482,50.0
2.24580878136181,14.986022759097258,50.0
2.281885453625606,15.105910941170036,50.0
2.3182495894134165,15.225799123242814,50.0
2.354901188725241,15.345687305315591,50.0
2.391840251561081,15.465575487388373,50.0
2.429066777920934,15.58546366946115,50.0
2.4665807678048015,15.705351851533928,50.0
2.5043822212126834,15.825240033606706,50.0
2.5424711381445797,15.945128215679482,50.0
2.58084751860049,16.06501639775226,50.0
2.6195113625804156,16.18490457982504,50.0
2.6584626700843548,16.30479276189782,50.0
2.6977014411123084,16.424680943970596,50.0
2.737227675664276,16.544569126043374,50.0
2.777041373740258,16.664457308116152,50.0
2.8171425353402544,16.78434549018893,50.0
2.857531160464266,16.90423367226171,50.0
2.898207249112291,17.02412185433449,50.0
2.9391708012843303,17.144010036407266,50.0
2.9804218169803836,17.26389821848004,50.0
3.0219602962004513,17.383786400552818,50.0
3.0637862389445334,17.503674582625596,50.0
3.1058996452126313,17.623562764698377,50.0
3.148300515004742,17.743450946771155,50.0
3.1909888483208673,17.863339128843933,50.0
3.2339646451610067,17.98322731091671,50.0
3.2772279055251605,18.103115492989488,50.0
3.3207786294133284,18.223003675062266,50.0
3.364616816825512,18.342891857135047,50.0
3.4087424677617086,18.462780039207825,50.0
3.4531555822219198,18.582668221280603,50.0
3.4978561602061453,18.70255640335338,50.0
3.542844201714385,18.822444585426158,50.0
3.588119706746639,18.942332767498936,50.0
3.633682675302907,19.062220949571714,50.0
3.67953310738319,19.18210913164449,50.0
3.725671002987487,19.30199731371727,50.0
3.772096362115798,19.421885495790047,50.0
3.818809184768124,19.541773677862825,50.0
3.8658094709444635,19.661661859935602,50.0
3.9130972206448176,19.78155004200838,50.0
3.9606724338691874,19.90143822408116,50.0
4.00853511061757,20.02132640615394,50.0
4.056685250889967,20.141214588226717,50.0
4.105122854686378,20.261102770299495,50.0
4.153847922006804,20.380990952372272,50.0
4.202860452851244,20.50087913444505,50.0
4.2521604472196985,20.620767316517828,50.0
4.301747905112167,20.740655498590606,50.0
4.351622826528651,20.860543680663383,50.0
4.401785211469147,20.98043186273616,50.0
4.452235059933659,21.10032004480894,50.0
4.502972371922185,21.220208226881716,50.0
4.5539971474347265,21.340096408954498,50.0
4.605309386471281,21.459984591027276,50.0
4.65690908903185,21.579872773100053,50.0
4.708796255116433,21.69976095517283,50.0
4.7609708847250305,21.81964913724561,50.0
4.813432977857642,21.939537319318386,50.0
4.866182534514268,22.059425501391164,50.0
4.91921955469491,22.179313683463945,50.0
4.9725440383995645,22.299201865536723,50.0
5.026155985628233,22.4190900476095,50.0
5.080055396380916,22.53897822968228,50.0
5.134242270657614,22.658866411755056,50.0
5.188716608458326,22.778754593827834,50.0
5.243478409783053,22.898642775900612,50.0
5.298527674631794,23.01853095797339,50.0
5.353864403004549,23.138419140046167,50.0
5.409488594901317,23.258307322118945,50.0
5.465400250322101,23.378195504191723,50.0
5.521599369266899,23.4980836862645,50.0
5.578085951735712,23.617971868337282,50.0
5.6348599977285385,23.73786005041006,50.0
5.69192150724538,23.857748232482837,50.0
5.749270480286234,23.977636414555615,50.0
5.806906916851104,24.097524596628393,50.0
5.864830816939987,24.21741277870117,50.0
5.923042180552886,24.33730096077395,50.0
5.981541007689798,24.457189142846726,50.0
6.040327298350725,24.577077324919504,50.0
6.099401052535666,24.69696550699228,50.0
6.158762270244621,24.81685368906506,50.0
6.2184109514775905,24.936741871137837,50.0
6.278347096234574,25.056630053210615,50.0
6.338570704515574,25.176518235283396,50.0
6.3990817763205845,25.29640641735617,50.0
6.459880311649613,25.41629459942895,50.0
6.520966310502655,25.536182781501733,50.0
6.582339772879709,25.656070963574507,50.0
6.644000698780781,25.77595914564729,50.0
6.7059490882058626,25.895847327720062,50.0
6.768184941154963,26.015735509792844,50.0
6.830708257628074,26.135623691865618,50.0
6.893519037625201,26.255511873938396,50.0
6.956617281146344,26.375400056011177,50.0
7.020002988191498,26.49528823808395,50.0
7.08367615876067,26.615176420156732,50.0
7.147636792853852,26.735064602229507,50.0
7.211884890471052,26.854952784302288,50.0
7.276328776183759,26.87909367998666,0.0
7.340778489724907,26.87909367998666,0.0
7.405228203266058,26.87909367998666,0.0
7.469677916807206,26.87909367998666,0.0
7.534127630348357,26.87909367998666,0.0
7.598577343889505,26.87909367998666,0.0
7.663027057430656,26.87909367998666,0.0
7.7274767709718075,26.87909367998666,0.0
7.791926484512957,26.87909367998666,0.0
7.856376198054108,26.87909367998666,0.0
7.920825911595256,26.87909367998666,0.0
7.985275625136407,26.87909367998666,0.0
8.049725338677554,26.87909367998666,0.0
8.114175052218705,26.87909367998666,0.0
8.178624765759857,26.87909367998666,0.0
8.243074479301008,26.87909367998666,0.0
8.307524192842159,26.87909367998666,0.0
8.371973906383307,26.87909367998666,0.0
8.436423619924458,26.87909367998666,0.0
8.50087333346561,26.87909367998666,0.0
8.565323047006757,26.87909367998666,0.0
8.629772760547908,26.87909367998666,0.0
8.694222474089056,26.87909367998666,0.0
8.758672187630207,26.87909367998666,0.0
8.823121901171355,26.87909367998666,0.0
8.887571614712506,26.87909367998666,0.0
8.952021328253657,26.87909367998666,0.0
9.016471041794809,26.87909367998666,0.0
9.08092075533596,26.87909367998666,0.0
9.145370468877108,26.87909367998666,0.0
9.209820182418259,26.87909367998666,0.0
9.274269895959407,26.87909367998666,0.0
9.338719609500558,26.87909367998666,0.0
9.403169323041709,26.87909367998666,0.0
9.467619036582857,26.87909367998666,0.0
9.532068750124008,26.87909367998666,0.0
9.596518463665156,26.87909367998666,0.0
9.660968177206307,26.87909367998666,0.0
9.725417890747458,26.87909367998666,0.0
9.789867604288606,26.87909367998666,0.0
9.854317317829757,26.87909367998666,0.0
9.918767031370905,26.87909367998666,0.0
9.983216744912056,26.87909367998666,0.0
10.047666458453207,26.87909367998666,0.0
10.112116171994359,26.87909367998666,0.0
10.17656588553551,26.87909367998666,0.0
10.241015599076658,26.87909367998666,0.0
10.305465312617809,26.87909367998666,0.0
10.369915026158957,26.87909367998666,0.0
10.434364739700108,26.87909367998666,0.0
10.498814453241259,26.87909367998666,0.0
10.563264166782407,26.87909367998666,0.0
10.627713880323558,26.87909367998666,0.0
10.692163593864706,26.87909367998666,0.0
10.756613307405857,26.87909367998666,0.0
10.821063020947005,26.87909367998666,0.0
10.885512734488156,26.87909367998666,0.0
10.949962448029307,26.87909367998666,0.0
11.014412161570455,26.87909367998666,0.0
11.078861875111606,26.87909367998666,0.0
11.143311588652757,26.87909367998666,0.0
11.207761302193909,26.87909367998666,0.0
11.272211015735056,26.87909367998666,0.0
11.336660729276208,26.87909367998666,0.0
11.401110442817359,26.87909367998666,0.0
11.465560156358507,26.87909367998666,0.0
11.530009869899658,26.87909367998666,0.0
11.594459583440806,26.87909367998666,0.0
11.658909296981957,26.87909367998666,0.0
11.723359010523108,26.87909367998666,0.0
11.787808724064256,26.87909367998666,0.0
11.852258437605407,26.87909367998666,0.0
11.916708151146555,26.87909367998666,0.0
11.981157864687706,26.87909367998666,0.0
12.045607578228854,26.87909367998666,0.0
12.110057291770005,26.87909367998666,0.0
12.174507005311156,26.87909367998666,0.0
12.238956718852307,26.87909367998666,0.0
12.303406432393459,26.87909367998666,0.0
12.367856145934606,26.87909367998666,0.0
12.432305859475758,26.87909367998666,0.0
12.496755573016909,26.87909367998666,0.0
12.561205286558057,26.87909367998666,0.0
12.625655000099208,26.87909367998666,0.0
12.690104713640356,26.87909367998666,0.0
12.754554427181507,26.87909367998666,0.0
12.819004140722654,26.87909367998666,0.0
12.883453854263806,26.87909367998666,0.0
12.947903567804957,26.87909367998666,0.0
13.012353281346105,26.87909367998666,0.0
13.076802994887256,26.87909367998666,0.0
13.141252708428404,26.87909367998666,0.0
13.205702421969555,26.87909367998666,0.0
13.270152135510706,26.87909367998666,0.0
13.334601849051857,26.87909367998666,0.0
13.399051562593009,26.87909367998666,0.0
13.463501276134156,26.87909367998666,0.0
13.527950989675308,26.87909367998666,0.0
13.592400703216455,26.87909367998666,0.0
13.656850416757607,26.87909367998666,0.0
13.721300130298758,26.87909367998666,0.0
13.785749843839906,26.87909367998666,0.0
13.850199557381057,26.87909367998666,0.0
13.914649270922204,26.87909367998666,0.0
13.979098984463356,26.87909367998666,0.0
14.043548698004503,26.87909367998666,0.0
14.107998411545655,26.87909367998666,0.0
14.172448125086806,26.87909367998666,0.0
14.236897838627957,26.87909367998666,0.0
14.301347552169105,26.87909367998666,0.0
14.365797265710256,26.87909367998666,0.0
14.430246979251407,26.87909367998666,0.0
14.494696692792555,26.87909367998666,0.0
14.559146406333706,26.87909367998666,0.0
14.623596119874858,26.87909367998666,0.0
14.688045833416005,26.87909367998666,0.0
14.752495546957157,26.87909367998666,0.0
14.816945260498304,26.87909367998666,0.0
14.881394974039456,26.87909367998666,0.0
14.945844687580607,26.87909367998666,0.0
15.010294401121755,26.87909367998666,0.0
15.074744114662906,26.87909367998666,0.0
15.139193828204053,26.87909367998666,0.0
15.203643541745205,26.87909367998666,0.0
15.268093255286356,26.87909367998666,0.0
15.332542968827507,26.87909367998666,0.0
15.396992682368658,26.87909367998666,0.0
15.461442395909806,26.87909367998666,0.0
15.525892109450957,26.87909367998666,0.0
15.590341822992105,26.87909367998666,0.0
15.654791536533256,26.87909367998666,0.0
15.719241250074408,26.87909367998666,0.0
15.783690963615555,26.87909367998666,0.0
15.848140677156707,26.87909367998666,0.0
15.912590390697854,26.87909367998666,0.0
15.977040104239006,26.87909367998666,0.0
16.041489817780153,26.87909367998666,0.0
16.105939531321305,26.87909367998666,0.0
16.170389244862456,26.87909367998666,0.0
16.234838958403603,26.87909367998666,0.0
16.299288671944755,26.87909367998666,0.0
16.363738385485906,26.87909367998666,0.0
16.428188099027057,26.87909367998666,0.0
16.492637812568205,26.87909367998666,0.0
16.557087526109356,26.87909367998666,0.0
16.621537239650507,26.87909367998666,0.0
16.685986953191655,26.87909367998666,0.0
16.750436666732806,26.87909367998666,0.0
16.814886380273954,26.87909367998666,0.0
16.879336093815105,26.87909367998666,0.0
16.943785807356257,26.87909367998666,0.0
17.008235520897404,26.87909367998666,0.0
17.072685234438556,26.87909367998666,0.0
17.137134947979703,26.87909367998666,0.0
17.201584661520855,26.87909367998666,0.0
17.266034375062002,26.87909367998666,0.0
17.330484088603153,26.87909367998666,0.0
17.394933802144305,26.87909367998666,0.0
17.459383515685456,26.87909367998666,0.0
17.523833229226607,26.87909367998666,0.0
17.588282942767755,26.87909367998666,0.0
17.652732656308906,26.87909367998666,0.0
17.717182369850054,26.87909367998666,0.0
17.781632083391205,26.87909367998666,0.0
17.846081796932356,26.87909367998666,0.0
17.910531510473504,26.87909367998666,0.0
17.974981224014655,26.87909367998666,0.0
18.039430937555803,26.87909367998666,0.0
18.103880651096954,26.87909367998666,0.0
18.168330364638106,26.87909367998666,0.0
18.232780078179253,26.87909367998666,0.0
18.297229791720405,26.87909367998666,0.0
18.361679505261552,26.87909367998666,0.0
18.426129218802703,26.87909367998666,0.0
18.490578932343855,26.87909367998666,0.0
18.555028645885006,26.87909367998666,0.0
18.619478359426157,26.87909367998666,0.0
18.683928072967305,26.87909367998666,0.0
18.748377786508456,26.87909367998666,0.0
18.812827500049604,26.87909367998666,0.0
18.877277213590755,26.87909367998666,0.0
18.941726927131906,26.87909367998666,0.0
19.006176640673054,26.87909367998666,0.0
19.070626354214205,26.87909367998666,0.0
19.135076067755353,26.87909367998666,0.0
19.199525781296504,26.87909367998666,0.0
19.263975494837652,26.87909367998666,0.0
19.328425208378803,26.87909367998666,0.0
19.392874921919955,26.87909367998666,0.0
19.457324635461102,26.87909367998666,0.0
19.521774349002254,26.87909367998666,0.0
19.586224062543405,26.87909367998666,0.0
19.650673776084556,26.87909367998666,0.0
19.715123489625704,26.87909367998666,0.0
19.779573203166855,26.87909367998666,0.0
19.844022916708006,26.87909367998666,0.0
19.908472630249157,26.87909367998666,0.0
19.9729223437903,26.87909367998666,0.0
20.037372057331453,26.87909367998666,0.0
20.101821770872604,26.87909367998666,0.0
20.166271484413755,26.87909367998666,0.0
20.230721197954907,26.87909367998666,0.0
20.29517091149605,26.87909367998666,0.0
20.359620625037202,26.87909367998666,0.0
20.424070338578353,26.87909367998666,0.0
20.488520052119505,26.87909367998666,0.0
20.552969765660656,26.87909367998666,0.0
20.617419479201804,26.87909367998666,0.0
20.681869192742955,26.87909367998666,0.0
20.746318906284106,26.87909367998666,0.0
20.810768619825257,26.87909367998666,0.0
20.8752183333664,26.87909367998666,0.0
20.939668046907553,26.87909367998666,0.0
21.004117760448704,26.87909367998666,0.0
21.068567473989855,26.87909367998666,0.0
21.133017187531006,26.87909367998666,0.0
21.19746690107215,26.87909367998666,0.0
21.261916614613302,26.87909367998666,0.0
21.326366328154453,26.87909367998666,0.0
21.390816041695604,26.87909367998666,0.0
21.455265755236756,26.87909367998666,0.0
21.519715468777903,26.87909367998666,0.0
21.584165182319055,26.87909367998666,0.0
21.648614895860206,26.87909367998666,0.0
21.713064609401357,26.87909367998666,0.0
21.77751432294251,26.87909367998666,0.0
21.841964036483652,26.87909367998666,0.0
21.906413750024804,26.87909367998666,0.0
21.970863463565955,26.87909367998666,0.0
22.035313177107106,26.87909367998666,0.0
22.09976289064825,26.87909367998666,0.0
22.1642126041894,26.87909367998666,0.0
22.228662317730553,26.87909367998666,0.0
22.293112031271704,26.87909367998666,0.0
22.357561744812855,26.87909367998666,0.0
22.422011458354,26.87909367998666,0.0
22.48646117189515,26.87909367998666,0.0
22.550910885436302,26.87909367998666,0.0
22.615360598977453,26.87909367998666,0.0
22.679810312518605,26.87909367998666,0.0
22.744260026059752,26.87909367998666,0.0
22.808709739600904,26.87909367998666,0.0
22.873159453142055,26.87909367998666,0.0
22.937609166683206,26.87909367998666,0.0
23.002058880224357,26.87909367998666,0.0
23.0665085937655,26.87909367998666,0.0
23.130958307306653,26.87909367998666,0.0
23.195408020847804,26.87909367998666,0.0
23.259857734388955,26.87909367998666,0.0
23.3243074479301,26.87909367998666,0.0
23.38875716147125,26.87909367998666,0.0
23.453206875012402,26.87909367998666,0.0
23.517656588553553,26.87909367998666,0.0
23.582106302094704,26.87909367998666,0.0
23.646556015635852,26.87909367998666,0.0
23.711005729177003,26.87909367998666,0.0
23.775455442718155,26.87909367998666,0.0
23.839905156259306,26.87909367998666,0.0
23.904354869800457,26.87909367998666,0.0
23.9688045833416,26.87909367998666,0.0
24.033254296882752,26.87909367998666,0.0
24.097704010423904,26.87909367998666,0.0
24.162153723965055,26.87909367998666,0.0
24.226603437506206,26.87909367998666,0.0
24.29105315104735,26.87909367998666,0.0
24.3555028645885,26.87909367998666,0.0
24.419952578129653,26.87909367998666,0.0
24.484402291670804,26.87909367998666,0.0
24.54885200521195,26.87909367998666,0.0
24.6133017187531,26.87909367998666,0.0
24.67775143229425,26.87909367998666,0.0
24.742201145835402,26.87909367998666,0.0
24.806650859376553,26.87909367998666,0.0
